time,X,DOC,type
20.4,WCLF,0.318634871,Langmuir
20.5,WCLF,0.318775811,Langmuir
20.6,WCLF,0.318916751,Langmuir
20.7,WCLF,0.319057691,Langmuir
20.8,WCLF,0.319198631,Langmuir
20.9,WCLF,0.319123155,Langmuir
21,WCLF,0.318989387,Langmuir
21.1,WCLF,0.318855619,Langmuir
21.2,WCLF,0.318721851,Langmuir
21.3,WCLF,0.318588084,Langmuir
21.4,WCLF,0.318693956,Langmuir
21.5,WCLF,0.318819399,Langmuir
21.6,WCLF,0.318944842,Langmuir
21.7,WCLF,0.319070285,Langmuir
21.8,WCLF,0.319195727,Langmuir
21.9,WCLF,0.319076732,Langmuir
22,WCLF,0.318949399,Langmuir
22.1,WCLF,0.318822066,Langmuir
22.2,WCLF,0.318694734,Langmuir
22.3,WCLF,0.318567401,Langmuir
22.4,WCLF,0.318681676,Langmuir
22.5,WCLF,0.318816728,Langmuir
22.6,WCLF,0.318951781,Langmuir
22.7,WCLF,0.319086833,Langmuir
22.8,WCLF,0.319221886,Langmuir
22.9,WCLF,0.319107124,Langmuir
23,WCLF,0.318970139,Langmuir
23.1,WCLF,0.318833155,Langmuir
23.2,WCLF,0.31869617,Langmuir
23.3,WCLF,0.318560039,Langmuir
23.4,WCLF,0.318691448,Langmuir
23.5,WCLF,0.318822857,Langmuir
23.6,WCLF,0.318954266,Langmuir
23.7,WCLF,0.319085674,Langmuir
23.8,WCLF,0.319194403,Langmuir
23.9,WCLF,0.319089709,Langmuir
24,WCLF,0.318985015,Langmuir
0,WCHF,3.0025,Langmuir
0.1,WCHF,2.975719729,Langmuir
0.2,WCHF,2.972926366,Langmuir
0.3,WCHF,2.972299428,Langmuir
0.4,WCHF,2.973547415,Langmuir
0.5,WCHF,2.973003487,Langmuir
0.6,WCHF,2.971330545,Langmuir
0.7,WCHF,2.973584206,Langmuir
0.8,WCHF,2.972621705,Langmuir
0.9,WCHF,2.972788125,Langmuir
1,WCHF,2.973399472,Langmuir
1.1,WCHF,2.971922001,Langmuir
1.2,WCHF,2.972840812,Langmuir
1.3,WCHF,2.973573386,Langmuir
1.4,WCHF,2.971908795,Langmuir
1.5,WCHF,2.973304691,Langmuir
1.6,WCHF,2.972652773,Langmuir
1.7,WCHF,2.972315595,Langmuir
1.8,WCHF,2.973914799,Langmuir
1.9,WCHF,2.972424754,Langmuir
2,WCHF,2.97253251,Langmuir
2.1,WCHF,2.973402973,Langmuir
2.2,WCHF,2.971991683,Langmuir
2.3,WCHF,2.973186376,Langmuir
2.4,WCHF,2.973059144,Langmuir
2.5,WCHF,2.971785515,Langmuir
2.6,WCHF,2.973531413,Langmuir
2.7,WCHF,2.972683148,Langmuir
2.8,WCHF,2.972485488,Langmuir
2.9,WCHF,2.973657762,Langmuir
3,WCHF,2.972148664,Langmuir
3.1,WCHF,2.972848497,Langmuir
3.2,WCHF,2.97341263,Langmuir
3.3,WCHF,2.971744805,Langmuir
3.4,WCHF,2.973271875,Langmuir
3.5,WCHF,2.972836851,Langmuir
3.6,WCHF,2.972206492,Langmuir
3.7,WCHF,2.973762193,Langmuir
3.8,WCHF,2.972439155,Langmuir
3.9,WCHF,2.972565508,Langmuir
4,WCHF,2.9735548,Langmuir
4.1,WCHF,2.972008543,Langmuir
4.2,WCHF,2.973071453,Langmuir
4.3,WCHF,2.973110287,Langmuir
4.4,WCHF,2.971877631,Langmuir
4.5,WCHF,2.973494849,Langmuir
4.6,WCHF,2.972698669,Langmuir
4.7,WCHF,2.972375026,Langmuir
4.8,WCHF,2.973778348,Langmuir
4.9,WCHF,2.972228052,Langmuir
5,WCHF,2.972809575,Langmuir
5.1,WCHF,2.973391802,Langmuir
5.2,WCHF,2.97179081,Langmuir
5.3,WCHF,2.973241277,Langmuir
5.4,WCHF,2.972916978,Langmuir
5.5,WCHF,2.972132804,Langmuir
5.6,WCHF,2.973697492,Langmuir
5.7,WCHF,2.972480642,Langmuir
5.8,WCHF,2.972549548,Langmuir
5.9,WCHF,2.973615358,Langmuir
6,WCHF,2.972042947,Langmuir
6.1,WCHF,2.973009216,Langmuir
6.2,WCHF,2.973163916,Langmuir
6.3,WCHF,2.971864601,Langmuir
6.4,WCHF,2.973449552,Langmuir
6.5,WCHF,2.972731772,Langmuir
6.6,WCHF,2.972317386,Langmuir
6.7,WCHF,2.973848713,Langmuir
6.8,WCHF,2.972281022,Langmuir
6.9,WCHF,2.972762375,Langmuir
7,WCHF,2.973419803,Langmuir
7.1,WCHF,2.971838064,Langmuir
7.2,WCHF,2.973201415,Langmuir
7.3,WCHF,2.972969845,Langmuir
7.4,WCHF,2.972076474,Langmuir
7.5,WCHF,2.973648265,Langmuir
7.6,WCHF,2.972526604,Langmuir
7.7,WCHF,2.972512596,Langmuir
7.8,WCHF,2.973660953,Langmuir
7.9,WCHF,2.972085125,Langmuir
8,WCHF,2.97295994,Langmuir
8.1,WCHF,2.973213522,Langmuir
8.2,WCHF,2.971825869,Langmuir
8.3,WCHF,2.973403397,Langmuir
8.4,WCHF,2.972773454,Langmuir
8.5,WCHF,2.972270403,Langmuir
8.6,WCHF,2.973845811,Langmuir
8.7,WCHF,2.972328151,Langmuir
8.8,WCHF,2.972715413,Langmuir
8.9,WCHF,2.973461202,Langmuir
9,WCHF,2.97188446,Langmuir
9.1,WCHF,2.973157606,Langmuir
9.2,WCHF,2.973016609,Langmuir
9.3,WCHF,2.972027448,Langmuir
9.4,WCHF,2.973602055,Langmuir
9.5,WCHF,2.972572675,Langmuir
9.6,WCHF,2.972469258,Langmuir
9.7,WCHF,2.973705512,Langmuir
9.8,WCHF,2.972129756,Langmuir
9.9,WCHF,2.972913679,Langmuir
10,WCHF,2.97326056,Langmuir
10.1,WCHF,2.971781471,Langmuir
10.2,WCHF,2.973357514,Langmuir
10.3,WCHF,2.972817938,Langmuir
10.4,WCHF,2.972224973,Langmuir
10.5,WCHF,2.973800879,Langmuir
10.6,WCHF,2.972373989,Langmuir
10.7,WCHF,2.972669253,Langmuir
10.8,WCHF,2.973505894,Langmuir
10.9,WCHF,2.971930306,Langmuir
11,WCHF,2.973112532,Langmuir
11.1,WCHF,2.973062249,Langmuir
11.2,WCHF,2.971980912,Langmuir
11.3,WCHF,2.973556408,Langmuir
11.4,WCHF,2.972618461,Langmuir
11.5,WCHF,2.972424212,Langmuir
11.6,WCHF,2.973750566,Langmuir
11.7,WCHF,2.972175067,Langmuir
11.8,WCHF,2.972868031,Langmuir
11.9,WCHF,2.973306568,Langmuir
12,WCHF,2.97173602,Langmuir
12.1,WCHF,2.973311832,Langmuir
12.2,WCHF,2.972863218,Langmuir
12.3,WCHF,2.972179579,Langmuir
12.4,WCHF,2.973755464,Langmuir
12.5,WCHF,2.972419569,Langmuir
12.6,WCHF,2.972623491,Langmuir
12.7,WCHF,2.973551299,Langmuir
12.8,WCHF,2.971975941,Langmuir
12.9,WCHF,2.973067099,Langmuir
13,WCHF,2.973107753,Langmuir
13.1,WCHF,2.97193511,Langmuir
13.2,WCHF,2.97351085,Langmuir
13.3,WCHF,2.972664089,Langmuir
13.4,WCHF,2.972378756,Langmuir
13.5,WCHF,2.973795934,Langmuir
13.6,WCHF,2.972220554,Langmuir
13.7,WCHF,2.972822479,Langmuir
13.8,WCHF,2.973352237,Langmuir
13.9,WCHF,2.971776963,Langmuir
14,WCHF,2.973266235,Langmuir
14.1,WCHF,2.972908701,Langmuir
14.2,WCHF,2.972134095,Langmuir
14.3,WCHF,2.973709937,Langmuir
14.4,WCHF,2.972465109,Langmuir
14.5,WCHF,2.972577875,Langmuir
14.6,WCHF,2.973596831,Langmuir
14.7,WCHF,2.972021508,Langmuir
14.8,WCHF,2.973021572,Langmuir
14.9,WCHF,2.973153269,Langmuir
15,WCHF,2.9718895,Langmuir
15.1,WCHF,2.973465299,Langmuir
15.2,WCHF,2.972709657,Langmuir
15.3,WCHF,2.972333215,Langmuir
15.4,WCHF,2.973841422,Langmuir
15.5,WCHF,2.972266083,Langmuir
15.6,WCHF,2.972776932,Langmuir
15.7,WCHF,2.97339781,Langmuir
15.8,WCHF,2.971822498,Langmuir
15.9,WCHF,2.973220668,Langmuir
16,WCHF,2.972954232,Langmuir
16.1,WCHF,2.972088564,Langmuir
16.2,WCHF,2.973664387,Langmuir
16.3,WCHF,2.972510647,Langmuir
16.4,WCHF,2.972532303,Langmuir
16.5,WCHF,2.973642377,Langmuir
16.6,WCHF,2.972067056,Langmuir
16.7,WCHF,2.972976022,Langmuir
16.8,WCHF,2.9731988,Langmuir
16.9,WCHF,2.971843935,Langmuir
17,WCHF,2.973419747,Langmuir
17.1,WCHF,2.972755206,Langmuir
17.2,WCHF,2.97228766,Langmuir
17.3,WCHF,2.973863474,Langmuir
17.4,WCHF,2.972311622,Langmuir
17.5,WCHF,2.972731381,Langmuir
17.6,WCHF,2.973443357,Langmuir
17.7,WCHF,2.971868036,Langmuir
17.8,WCHF,2.973175109,Langmuir
17.9,WCHF,2.972999772,Langmuir
18,WCHF,2.972043017,Langmuir
18.1,WCHF,2.973618833,Langmuir
18.2,WCHF,2.972556186,Langmuir
18.3,WCHF,2.972486744,Langmuir
18.4,WCHF,2.973687921,Langmuir
18.5,WCHF,2.972112598,Langmuir
18.6,WCHF,2.972930468,Langmuir
18.7,WCHF,2.973244337,Langmuir
18.8,WCHF,2.971798379,Langmuir
18.9,WCHF,2.973374192,Langmuir
19,WCHF,2.972800749,Langmuir
19.1,WCHF,2.972242104,Langmuir
19.2,WCHF,2.973817918,Langmuir
19.3,WCHF,2.972357163,Langmuir
19.4,WCHF,2.972685828,Langmuir
19.5,WCHF,2.9734889,Langmuir
19.6,WCHF,2.971913576,Langmuir
19.7,WCHF,2.973129553,Langmuir
19.8,WCHF,2.973045313,Langmuir
19.9,WCHF,2.971997463,Langmuir
20,WCHF,2.973573278,Langmuir
20.1,WCHF,2.972601727,Langmuir
20.2,WCHF,2.972441189,Langmuir
20.3,WCHF,2.973733463,Langmuir
20.4,WCHF,2.97215814,Langmuir
20.5,WCHF,2.972884913,Langmuir
20.6,WCHF,2.973289877,Langmuir
20.7,WCHF,2.971752824,Langmuir
20.8,WCHF,2.973328638,Langmuir
20.9,WCHF,2.97284629,Langmuir
21,WCHF,2.972196549,Langmuir
21.1,WCHF,2.973772363,Langmuir
21.2,WCHF,2.972402703,Langmuir
21.3,WCHF,2.972640273,Langmuir
21.4,WCHF,2.973534441,Langmuir
21.5,WCHF,2.971959117,Langmuir
21.6,WCHF,2.973083998,Langmuir
21.7,WCHF,2.973090854,Langmuir
21.8,WCHF,2.971951909,Langmuir
21.9,WCHF,2.973527723,Langmuir
22,WCHF,2.972647267,Langmuir
22.1,WCHF,2.972395633,Langmuir
22.2,WCHF,2.973779004,Langmuir
22.3,WCHF,2.972203681,Langmuir
22.4,WCHF,2.972839358,Langmuir
22.5,WCHF,2.973335418,Langmuir
22.6,WCHF,2.971760094,Langmuir
22.7,WCHF,2.973283083,Langmuir
22.8,WCHF,2.972891831,Langmuir
22.9,WCHF,2.972150994,Langmuir
23,WCHF,2.973726807,Langmuir
23.1,WCHF,2.972448244,Langmuir
23.2,WCHF,2.972594718,Langmuir
23.3,WCHF,2.973579981,Langmuir
23.4,WCHF,2.972004658,Langmuir
23.5,WCHF,2.973038443,Langmuir
23.6,WCHF,2.973136395,Langmuir
23.7,WCHF,2.971906354,Langmuir
23.8,WCHF,2.973482168,Langmuir
23.9,WCHF,2.972692808,Langmuir
24,WCHF,2.972296005,Langmuir
0,WCLS,0.0721,Langmuir
0.1,WCLS,0.099453643,Langmuir
0.2,WCLS,0.123209577,Langmuir
0.3,WCLS,0.14618389,Langmuir
0.4,WCLS,0.165956231,Langmuir
0.5,WCLS,0.183797261,Langmuir
0.6,WCLS,0.201638291,Langmuir
0.7,WCLS,0.214986053,Langmuir
0.8,WCLS,0.228081317,Langmuir
0.9,WCLS,0.241176582,Langmuir
1,WCLS,0.251192746,Langmuir
1.1,WCLS,0.260223561,Langmuir
1.2,WCLS,0.269254376,Langmuir
1.3,WCLS,0.278285191,Langmuir
1.4,WCLS,0.284151234,Langmuir
1.5,WCLS,0.289926524,Langmuir
1.6,WCLS,0.295701814,Langmuir
1.7,WCLS,0.301477104,Langmuir
1.8,WCLS,0.306208133,Langmuir
1.9,WCLS,0.309552171,Langmuir
2,WCLS,0.312896208,Langmuir
2.1,WCLS,0.316240245,Langmuir
2.2,WCLS,0.319584283,Langmuir
2.3,WCLS,0.32292832,Langmuir
2.4,WCLS,0.324893338,Langmuir
2.5,WCLS,0.326566177,Langmuir
2.6,WCLS,0.328239015,Langmuir
2.7,WCLS,0.329911854,Langmuir
2.8,WCLS,0.331584693,Langmuir
2.9,WCLS,0.333257531,Langmuir
3,WCLS,0.33493037,Langmuir
3.1,WCLS,0.336101069,Langmuir
3.2,WCLS,0.336750247,Langmuir
3.3,WCLS,0.337399425,Langmuir
3.4,WCLS,0.338048603,Langmuir
3.5,WCLS,0.338697781,Langmuir
3.6,WCLS,0.339346959,Langmuir
3.7,WCLS,0.339996137,Langmuir
3.8,WCLS,0.340645314,Langmuir
3.9,WCLS,0.341294492,Langmuir
4,WCLS,0.34194367,Langmuir
4.1,WCLS,0.342592848,Langmuir
4.2,WCLS,0.343229299,Langmuir
4.3,WCLS,0.343356277,Langmuir
4.4,WCLS,0.343483255,Langmuir
4.5,WCLS,0.343610234,Langmuir
4.6,WCLS,0.343737212,Langmuir
4.7,WCLS,0.34386419,Langmuir
4.8,WCLS,0.343991169,Langmuir
4.9,WCLS,0.344118147,Langmuir
5,WCLS,0.344245125,Langmuir
5.1,WCLS,0.344372103,Langmuir
5.2,WCLS,0.344499082,Langmuir
5.3,WCLS,0.34462606,Langmuir
5.4,WCLS,0.344753038,Langmuir
5.5,WCLS,0.344880017,Langmuir
5.6,WCLS,0.344967939,Langmuir
5.7,WCLS,0.344975632,Langmuir
5.8,WCLS,0.344983324,Langmuir
5.9,WCLS,0.344991016,Langmuir
6,WCLS,0.344998708,Langmuir
6.1,WCLS,0.3450064,Langmuir
6.2,WCLS,0.345014092,Langmuir
6.3,WCLS,0.345021784,Langmuir
6.4,WCLS,0.345029476,Langmuir
6.5,WCLS,0.345037168,Langmuir
6.6,WCLS,0.34504486,Langmuir
6.7,WCLS,0.345052552,Langmuir
6.8,WCLS,0.345060244,Langmuir
6.9,WCLS,0.345067936,Langmuir
7,WCLS,0.345075628,Langmuir
7.1,WCLS,0.34508332,Langmuir
7.2,WCLS,0.345091012,Langmuir
7.3,WCLS,0.345098704,Langmuir
7.4,WCLS,0.345106396,Langmuir
7.5,WCLS,0.345108635,Langmuir
7.6,WCLS,0.34510465,Langmuir
7.7,WCLS,0.345100665,Langmuir
7.8,WCLS,0.345096679,Langmuir
7.9,WCLS,0.345092694,Langmuir
8,WCLS,0.345088708,Langmuir
8.1,WCLS,0.345084723,Langmuir
8.2,WCLS,0.345080738,Langmuir
8.3,WCLS,0.345076752,Langmuir
8.4,WCLS,0.345072767,Langmuir
8.5,WCLS,0.345068781,Langmuir
8.6,WCLS,0.345064796,Langmuir
8.7,WCLS,0.345060811,Langmuir
8.8,WCLS,0.345056825,Langmuir
8.9,WCLS,0.34505284,Langmuir
9,WCLS,0.345048854,Langmuir
9.1,WCLS,0.345044869,Langmuir
9.2,WCLS,0.345040884,Langmuir
9.3,WCLS,0.345036898,Langmuir
9.4,WCLS,0.345032913,Langmuir
9.5,WCLS,0.345028928,Langmuir
9.6,WCLS,0.345024942,Langmuir
9.7,WCLS,0.345020957,Langmuir
9.8,WCLS,0.345016971,Langmuir
9.9,WCLS,0.34501715,Langmuir
10,WCLS,0.34502208,Langmuir
10.1,WCLS,0.345027011,Langmuir
10.2,WCLS,0.345031941,Langmuir
10.3,WCLS,0.345036872,Langmuir
10.4,WCLS,0.345041802,Langmuir
10.5,WCLS,0.345046733,Langmuir
10.6,WCLS,0.345051663,Langmuir
10.7,WCLS,0.345056594,Langmuir
10.8,WCLS,0.345061525,Langmuir
10.9,WCLS,0.345066455,Langmuir
11,WCLS,0.345071386,Langmuir
11.1,WCLS,0.345076316,Langmuir
11.2,WCLS,0.345081247,Langmuir
11.3,WCLS,0.345086177,Langmuir
11.4,WCLS,0.345091108,Langmuir
11.5,WCLS,0.345096038,Langmuir
11.6,WCLS,0.345100969,Langmuir
11.7,WCLS,0.3451059,Langmuir
11.8,WCLS,0.34511083,Langmuir
11.9,WCLS,0.345115761,Langmuir
12,WCLS,0.345120691,Langmuir
12.1,WCLS,0.345125622,Langmuir
12.2,WCLS,0.345130552,Langmuir
12.3,WCLS,0.345130332,Langmuir
12.4,WCLS,0.345124232,Langmuir
12.5,WCLS,0.345118132,Langmuir
12.6,WCLS,0.345112032,Langmuir
12.7,WCLS,0.345105932,Langmuir
12.8,WCLS,0.345099832,Langmuir
12.9,WCLS,0.345093732,Langmuir
13,WCLS,0.345087632,Langmuir
13.1,WCLS,0.345081532,Langmuir
13.2,WCLS,0.345075432,Langmuir
13.3,WCLS,0.345069332,Langmuir
13.4,WCLS,0.345063232,Langmuir
13.5,WCLS,0.345057132,Langmuir
13.6,WCLS,0.345051032,Langmuir
13.7,WCLS,0.345044932,Langmuir
13.8,WCLS,0.345038832,Langmuir
13.9,WCLS,0.345032733,Langmuir
14,WCLS,0.345026633,Langmuir
14.1,WCLS,0.345020533,Langmuir
14.2,WCLS,0.345014433,Langmuir
14.3,WCLS,0.345008333,Langmuir
14.4,WCLS,0.345002233,Langmuir
14.5,WCLS,0.344996133,Langmuir
14.6,WCLS,0.344990033,Langmuir
14.7,WCLS,0.344990306,Langmuir
14.8,WCLS,0.344997852,Langmuir
14.9,WCLS,0.345005399,Langmuir
15,WCLS,0.345012945,Langmuir
15.1,WCLS,0.345020492,Langmuir
15.2,WCLS,0.345028039,Langmuir
15.3,WCLS,0.345035585,Langmuir
15.4,WCLS,0.345043132,Langmuir
15.5,WCLS,0.345050678,Langmuir
15.6,WCLS,0.345058225,Langmuir
15.7,WCLS,0.345065771,Langmuir
15.8,WCLS,0.345073318,Langmuir
15.9,WCLS,0.345080865,Langmuir
16,WCLS,0.345088411,Langmuir
16.1,WCLS,0.345095958,Langmuir
16.2,WCLS,0.345103504,Langmuir
16.3,WCLS,0.345111051,Langmuir
16.4,WCLS,0.345118597,Langmuir
16.5,WCLS,0.345126144,Langmuir
16.6,WCLS,0.345133691,Langmuir
16.7,WCLS,0.345141237,Langmuir
16.8,WCLS,0.345148784,Langmuir
16.9,WCLS,0.34515633,Langmuir
17,WCLS,0.345163877,Langmuir
17.1,WCLS,0.345163539,Langmuir
17.2,WCLS,0.345154203,Langmuir
17.3,WCLS,0.345144866,Langmuir
17.4,WCLS,0.34513553,Langmuir
17.5,WCLS,0.345126193,Langmuir
17.6,WCLS,0.345116857,Langmuir
17.7,WCLS,0.345107521,Langmuir
17.8,WCLS,0.345098184,Langmuir
17.9,WCLS,0.345088848,Langmuir
18,WCLS,0.345079511,Langmuir
18.1,WCLS,0.345070175,Langmuir
18.2,WCLS,0.345060838,Langmuir
18.3,WCLS,0.345051502,Langmuir
18.4,WCLS,0.345042165,Langmuir
18.5,WCLS,0.345032829,Langmuir
18.6,WCLS,0.345023492,Langmuir
18.7,WCLS,0.345014156,Langmuir
18.8,WCLS,0.345004819,Langmuir
18.9,WCLS,0.344995483,Langmuir
19,WCLS,0.344986146,Langmuir
19.1,WCLS,0.34497681,Langmuir
19.2,WCLS,0.344967474,Langmuir
19.3,WCLS,0.344958137,Langmuir
19.4,WCLS,0.344948801,Langmuir
19.5,WCLS,0.344949218,Langmuir
19.6,WCLS,0.344960769,Langmuir
19.7,WCLS,0.344972319,Langmuir
19.8,WCLS,0.34498387,Langmuir
19.9,WCLS,0.34499542,Langmuir
20,WCLS,0.345006971,Langmuir
20.1,WCLS,0.345018522,Langmuir
20.2,WCLS,0.345030072,Langmuir
20.3,WCLS,0.345041623,Langmuir
20.4,WCLS,0.345053173,Langmuir
20.5,WCLS,0.345064724,Langmuir
20.6,WCLS,0.345076274,Langmuir
20.7,WCLS,0.345087825,Langmuir
20.8,WCLS,0.345099376,Langmuir
20.9,WCLS,0.345110926,Langmuir
21,WCLS,0.345122477,Langmuir
21.1,WCLS,0.345134027,Langmuir
21.2,WCLS,0.345145578,Langmuir
21.3,WCLS,0.345157128,Langmuir
21.4,WCLS,0.345168679,Langmuir
21.5,WCLS,0.34518023,Langmuir
21.6,WCLS,0.34519178,Langmuir
21.7,WCLS,0.345203331,Langmuir
21.8,WCLS,0.345214881,Langmuir
21.9,WCLS,0.345215107,Langmuir
22,WCLS,0.345202406,Langmuir
22.1,WCLS,0.345189706,Langmuir
22.2,WCLS,0.345177005,Langmuir
22.3,WCLS,0.345164305,Langmuir
22.4,WCLS,0.345151604,Langmuir
22.5,WCLS,0.345138903,Langmuir
22.6,WCLS,0.345126203,Langmuir
22.7,WCLS,0.345113502,Langmuir
22.8,WCLS,0.345100802,Langmuir
22.9,WCLS,0.345088101,Langmuir
23,WCLS,0.345075401,Langmuir
23.1,WCLS,0.3450627,Langmuir
23.2,WCLS,0.345049999,Langmuir
23.3,WCLS,0.345037299,Langmuir
23.4,WCLS,0.345024598,Langmuir
23.5,WCLS,0.345011898,Langmuir
23.6,WCLS,0.344999197,Langmuir
23.7,WCLS,0.344986496,Langmuir
23.8,WCLS,0.344973796,Langmuir
23.9,WCLS,0.344961095,Langmuir
24,WCLS,0.344948395,Langmuir
0,WCHS,2.9545,Langmuir
0.1,WCHS,2.81410252,Langmuir
0.2,WCHS,2.684616835,Langmuir
0.3,WCHS,2.57557089,Langmuir
0.4,WCHS,2.477759921,Langmuir
0.5,WCHS,2.389947579,Langmuir
0.6,WCHS,2.31926745,Langmuir
0.7,WCHS,2.248587321,Langmuir
0.8,WCHS,2.190863116,Langmuir
0.9,WCHS,2.142559067,Langmuir
1,WCHS,2.094255017,Langmuir
1.1,WCHS,2.048420227,Langmuir
1.2,WCHS,2.017699765,Langmuir
1.3,WCHS,1.986979303,Langmuir
1.4,WCHS,1.95625884,Langmuir
1.5,WCHS,1.925538378,Langmuir
1.6,WCHS,1.905829201,Langmuir
1.7,WCHS,1.888137541,Langmuir
1.8,WCHS,1.870445881,Langmuir
1.9,WCHS,1.85275422,Langmuir
2,WCHS,1.83506256,Langmuir
2.1,WCHS,1.820383039,Langmuir
2.2,WCHS,1.811562524,Langmuir
2.3,WCHS,1.80274201,Langmuir
2.4,WCHS,1.793921496,Langmuir
2.5,WCHS,1.785100982,Langmuir
2.6,WCHS,1.776280468,Langmuir
2.7,WCHS,1.767459954,Langmuir
2.8,WCHS,1.75897243,Langmuir
2.9,WCHS,1.755513856,Langmuir
3,WCHS,1.752055282,Langmuir
3.1,WCHS,1.748596708,Langmuir
3.2,WCHS,1.745138134,Langmuir
3.3,WCHS,1.74167956,Langmuir
3.4,WCHS,1.738220987,Langmuir
3.5,WCHS,1.734762413,Langmuir
3.6,WCHS,1.731303839,Langmuir
3.7,WCHS,1.727845265,Langmuir
3.8,WCHS,1.724386691,Langmuir
3.9,WCHS,1.720928117,Langmuir
4,WCHS,1.719905209,Langmuir
4.1,WCHS,1.719141811,Langmuir
4.2,WCHS,1.718378413,Langmuir
4.3,WCHS,1.717615014,Langmuir
4.4,WCHS,1.716851616,Langmuir
4.5,WCHS,1.716088218,Langmuir
4.6,WCHS,1.71532482,Langmuir
4.7,WCHS,1.714561422,Langmuir
4.8,WCHS,1.713798024,Langmuir
4.9,WCHS,1.713034626,Langmuir
5,WCHS,1.712271227,Langmuir
5.1,WCHS,1.711507829,Langmuir
5.2,WCHS,1.710744431,Langmuir
5.3,WCHS,1.709981033,Langmuir
5.4,WCHS,1.709326899,Langmuir
5.5,WCHS,1.709326605,Langmuir
5.6,WCHS,1.709326311,Langmuir
5.7,WCHS,1.709326016,Langmuir
5.8,WCHS,1.709325722,Langmuir
5.9,WCHS,1.709325428,Langmuir
6,WCHS,1.709325134,Langmuir
6.1,WCHS,1.709324839,Langmuir
6.2,WCHS,1.709324545,Langmuir
6.3,WCHS,1.709324251,Langmuir
6.4,WCHS,1.709323956,Langmuir
6.5,WCHS,1.709323662,Langmuir
6.6,WCHS,1.709323368,Langmuir
6.7,WCHS,1.709323073,Langmuir
6.8,WCHS,1.709322779,Langmuir
6.9,WCHS,1.709322485,Langmuir
7,WCHS,1.709322191,Langmuir
7.1,WCHS,1.709321916,Langmuir
7.2,WCHS,1.709321987,Langmuir
7.3,WCHS,1.709322059,Langmuir
7.4,WCHS,1.70932213,Langmuir
7.5,WCHS,1.709322201,Langmuir
7.6,WCHS,1.709322272,Langmuir
7.7,WCHS,1.709322343,Langmuir
7.8,WCHS,1.709322414,Langmuir
7.9,WCHS,1.709322485,Langmuir
8,WCHS,1.709322556,Langmuir
8.1,WCHS,1.709322627,Langmuir
8.2,WCHS,1.709322698,Langmuir
8.3,WCHS,1.70932277,Langmuir
8.4,WCHS,1.709322841,Langmuir
8.5,WCHS,1.709322912,Langmuir
8.6,WCHS,1.709322983,Langmuir
8.7,WCHS,1.709323054,Langmuir
8.8,WCHS,1.709323125,Langmuir
8.9,WCHS,1.709323196,Langmuir
9,WCHS,1.709323267,Langmuir
9.1,WCHS,1.709323338,Langmuir
9.2,WCHS,1.709323409,Langmuir
9.3,WCHS,1.709323481,Langmuir
9.4,WCHS,1.709323552,Langmuir
9.5,WCHS,1.709323614,Langmuir
9.6,WCHS,1.709323534,Langmuir
9.7,WCHS,1.709323453,Langmuir
9.8,WCHS,1.709323373,Langmuir
9.9,WCHS,1.709323292,Langmuir
10,WCHS,1.709323212,Langmuir
10.1,WCHS,1.709323131,Langmuir
10.2,WCHS,1.709323051,Langmuir
10.3,WCHS,1.70932297,Langmuir
10.4,WCHS,1.70932289,Langmuir
10.5,WCHS,1.709322809,Langmuir
10.6,WCHS,1.709322729,Langmuir
10.7,WCHS,1.709322648,Langmuir
10.8,WCHS,1.709322568,Langmuir
10.9,WCHS,1.709322487,Langmuir
11,WCHS,1.709322407,Langmuir
11.1,WCHS,1.709322326,Langmuir
11.2,WCHS,1.709322246,Langmuir
11.3,WCHS,1.709322165,Langmuir
11.4,WCHS,1.709322085,Langmuir
11.5,WCHS,1.709322004,Langmuir
11.6,WCHS,1.709321924,Langmuir
11.7,WCHS,1.709321843,Langmuir
11.8,WCHS,1.709321763,Langmuir
11.9,WCHS,1.709321691,Langmuir
12,WCHS,1.709321783,Langmuir
12.1,WCHS,1.709321874,Langmuir
12.2,WCHS,1.709321965,Langmuir
12.3,WCHS,1.709322056,Langmuir
12.4,WCHS,1.709322147,Langmuir
12.5,WCHS,1.709322239,Langmuir
12.6,WCHS,1.70932233,Langmuir
12.7,WCHS,1.709322421,Langmuir
12.8,WCHS,1.709322512,Langmuir
12.9,WCHS,1.709322603,Langmuir
13,WCHS,1.709322694,Langmuir
13.1,WCHS,1.709322786,Langmuir
13.2,WCHS,1.709322877,Langmuir
13.3,WCHS,1.709322968,Langmuir
13.4,WCHS,1.709323059,Langmuir
13.5,WCHS,1.70932315,Langmuir
13.6,WCHS,1.709323242,Langmuir
13.7,WCHS,1.709323333,Langmuir
13.8,WCHS,1.709323424,Langmuir
13.9,WCHS,1.709323515,Langmuir
14,WCHS,1.709323606,Langmuir
14.1,WCHS,1.709323698,Langmuir
14.2,WCHS,1.709323789,Langmuir
14.3,WCHS,1.709323869,Langmuir
14.4,WCHS,1.709323766,Langmuir
14.5,WCHS,1.709323663,Langmuir
14.6,WCHS,1.709323559,Langmuir
14.7,WCHS,1.709323456,Langmuir
14.8,WCHS,1.709323353,Langmuir
14.9,WCHS,1.70932325,Langmuir
15,WCHS,1.709323146,Langmuir
15.1,WCHS,1.709323043,Langmuir
15.2,WCHS,1.70932294,Langmuir
15.3,WCHS,1.709322837,Langmuir
